Overall Market Metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Sales,Avg Sales Price,Median Sales Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21607,"511,627.27","450,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterfront Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waterfront,Avg Sales Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,"508,228.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,"958,761.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,"511,627.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price by House Condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
house_condition,Total Sales,Avg Sales Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bad,30,"322,084.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excellent,1700,"568,102.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fair,14028,"513,974.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Good,5677,"495,766.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okay,172,"318,590.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,21607,"511,627.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price by Bedrooms & Bathrooms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg Sales Price,bathrooms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bedrooms,0,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7.5,7.75,8,Grand Total
0,"497,360.71",,"265,000.00","228,000.00",,"288,000.00",,,,"299,983.33",,,,,,,,,,,,,,,,,,,,,"397,113.46"
1,"279,666.67","255,000.00","251,053.70","316,629.96","823,037.50","325,745.83","366,050.00","297,166.67","436,225.00","489,500.00",,,,,,,,,,,,,,,,,,,,,"317,052.81"
2,,"191,000.00","327,513.50","348,072.80","468,983.33","409,550.44","463,241.18",447069.537,"504,946.73","527,858.80","512,470.85","634,690.38","797,543.75","535,000.00",,,,,,,,,,,,,,,,,"398,325.47"
3,,,"311,512.56","336,100.06","540,518.75","396,307.00","433,776.29","443,534.45","474,515.64","509,076.76","621,341.25","641,183.60","664,851.08","705,154.58","804,758.82","962,884.09","974,145.83","1,059,745.00",,,,,,,,,,,,,"455,930.84"
4,,"312,500.00","331,250.00","391,168.38",,"441,104.48","486,649.36","473,831.20","569,288.95","569,399.48","638,866.80","665,915.98","897,996.85","868,928.85",1022376.936,"958,188.28","1,021,889.47","1,029,575.00","1,033,695.00","1,067,482.14","1,115,660.00","1,129,575.00","1,129,575.00",,,,,,,,"595,408.66"
5,,,,"489,271.09",,"454,249.79","486,069.10","494,445.68","626,160.46","581,610.58","643,120.94","655,374.33","865,145.84","809,906.05","924,778.41","977,593.23","1,026,249.00","993,029.66","1,066,015.91","1,073,921.43","1,129,575.00","1,078,431.25","1,129,575.00","1,072,181.25","1,129,575.00","1,129,575.00","1,129,575.00",,,,"675,841.62"
6,,,,"590,833.33",,"326,066.67","540,250.00","461,800.00","663,876.67","582,232.59","751,955.65","610,276.48","834,750.00","791,610.29","803,801.46","812,452.27","1,044,681.25","741,518.43","1,129,575.00","705,358.33","691,025.00",,,"1,129,575.00",,"1,129,575.00",,,"1,129,575.00","1,129,575.00","681,622.43"
7,,,,"291,000.00",,"442,500.00",,,"636,333.33","439,500.00","686,666.67","633,191.67","419,000.00","826,830.00","831,580.00","689,991.40","976,787.50","844,858.33","1,007,237.50",,,"1,129,575.00","540,000.00",,,,"800,000.00",,,"1,129,575.00","728,726.76"
8,,,,,,,,,,"700,000.00","716,525.00","474,000.00","430,000.00","1,129,575.00","808,000.00","1,014,787.50",,,,"490,000.00",,,,"1,129,575.00",,,,,,,"754,946.15"
9,,,,,,,,,,,,"817,000.00",,,,"1,129,575.00",,"864,787.00",,,,,,,,,,"450,000.00",,,"823,858.17"
10,,,,,,,,"650,000.00",,,,"660,000.00",,,,,,,,,"1,129,575.00",,,,,,,,,,"813,191.67"
11,,,,,,,,,,,,"520,000.00",,,,,,,,,,,,,,,,,,,"520,000.00"
33,,,,,,,"640,000.00",,,,,,,,,,,,,,,,,,,,,,,,"640,000.00"
Grand Total,"432,052.50","237,375.00","294,520.86","346,960.98","579,455.56","407,902.88","452,024.06","454,952.19","519,285.27","541,968.40","636,710.74","652,915.57","813,707.91","820,993.55",948626.6452,"945,861.78","1,020,809.18","943,202.36","1,059,358.26","938,665.48","1,023,019.23","1,109,117.50","982,181.25","1,091,312.50","1,129,575.00","1,129,575.00","964,787.50","450,000.00","1,129,575.00","1,129,575.00","511,627.27"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Size Impact on Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grouped living_area_sqft,Total Sales,Average Sale Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0 - 1999,11610,"385,180.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000 - 3999,9207,"627,202.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000 - 5999,722,"1,013,980.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000 - 7999,58,"1,116,156.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000 - 9999,7,"1,129,575.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000 - 11999,1,"1,129,575.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000 - 13540,2,"1,129,575.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,21607,"511,627.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renovation Effect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renovated,Average Sales Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,"505,236.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,"656,325.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,"511,627.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
House Age Effect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grouped house_age_years,Average Sales Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0 - 19,"573,416.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20 - 39,"519,703.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40 - 59,"456,038.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60 - 79,"452,703.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80 - 99,"560,338.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100 - 120,"569,465.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,"511,627.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price By Zipcode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zipcode,Total Sales,Average Sales Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98001,362,"280,804.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98002,199,"234,284.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98003,280,"294,111.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98004,317,"986,967.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98005,168,"780,903.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98006,498,"776,825.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98007,141,"614,405.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98008,283,"594,259.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98010,100,"423,665.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98011,195,"490,377.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98014,124,"443,510.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98019,190,"424,815.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98022,234,"315,709.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98023,498,"286,486.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98024,81,"538,132.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98027,412,"596,015.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98028,282,"460,615.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98029,321,"602,663.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98030,256,"296,187.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98031,274,"300,539.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98032,125,"251,296.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98033,432,"728,950.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98034,544,"496,869.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98038,590,"366,416.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98039,50,"1,102,126.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98040,282,"962,108.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98042,548,"311,632.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98045,221,"434,164.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98052,574,"640,131.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98053,405,"660,792.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98055,268,"304,262.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98056,406,"412,493.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98058,455,"352,782.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98059,468,"487,862.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98065,311,"525,140.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98070,118,"483,490.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98072,273,"565,409.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98074,441,"666,588.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98075,359,"762,288.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98077,198,"669,127.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98092,351,"334,921.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98102,105,"765,927.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98103,601,"580,122.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98105,229,"762,653.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98106,335,"319,581.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98107,266,"566,622.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98108,186,"355,678.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98109,109,"787,602.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98112,269,"880,799.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98115,583,"609,308.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98116,330,"604,824.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98117,553,"574,277.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98118,507,"410,825.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98119,184,"768,230.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98122,289,"611,431.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98125,410,"462,330.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98126,354,"424,734.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98133,494,"386,997.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98136,263,"540,466.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98144,343,"550,828.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98146,288,"357,023.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98148,57,"284,908.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98155,446,"409,874.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98166,253,"447,944.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98168,269,"240,328.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98177,255,"618,967.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98178,262,"308,435.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98188,136,"289,078.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
